,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
79, 0.1998537669572991, 0.10120799737157385,0.067471998,0.050603999,0.040483199,0.033735999, 0.028916570681418563,0.025301999, 0.022490666086253556, 0.020241599477870867, 0.018401454070974817,0.016868, 0.015570461137209779, 0.014458285341771758, 0.013494399652376483, 0.012650999674142797, 0.011906823222749574, 0.011245333043724638, 0.010653473409852947,0.0101208,0.009638857,0.009200727,0.008800695,0.008434,0.00809664,0.007785231,0.007496889,0.007229143,0.006979862,0.0067472,0.006529548,0.0063255,0.006133818,0.005953412,0.005783314,0.005622667,0.005470703,0.005326737,0.005190154,0.0050604,0.004936975,0.004819428,0.004707349,0.004600364,0.004498133,0.004400348,0.004306723,0.004217,0.004130939,0.00404832,0.003968941,0.003892615,0.00381917,0.003748444,0.003680291,0.003614571,0.003551158,0.003489931,0.00343078,0.0033736,0.003318295,0.003264774,0.003212952,0.00316275,0.003114092,0.003066909,0.003021134,0.002976706,0.002933565,0.002891657,0.00285093,0.002811333,0.002772822,0.002735351,0.00269888,0.002663368,0.002628779,0.002595077,0.002562228,,,,,,,,,,,,,,,,,,,,
80, 0.1993749507777979, 0.10094934217059404,0.067299561,0.050474671, 0.040379736871039226,0.033649781, 0.028842669194070938,0.025237336, 0.022433187151059637,0.020189868,0.018354426,0.01682489,0.015530668,0.014421335, 0.013459912290455057, 0.012618667772249516, 0.011876393197359487, 0.011216593575233108, 0.010626246544908255, 0.010094934217615125,0.009614223,0.009177213,0.008778204,0.008412445,0.008075947,0.007765334,0.007477729,0.007210667,0.006962024,0.006729956,0.006512861,0.006309334,0.006118142,0.005938197,0.005768534,0.005608297,0.005456721,0.005313123,0.005176889,0.005047467,0.004924358,0.004807112,0.004695318,0.004588606,0.004486637,0.004389102,0.004295717,0.004206223,0.004120381,0.004037974,0.003958798,0.003882667,0.003809409,0.003738865,0.003670885,0.003605334,0.003542082,0.003481012,0.003422012,0.003364978,0.003309814,0.00325643,0.003204741,0.003154667,0.003106134,0.003059071,0.003013413,0.002969098,0.002926068,0.002884267,0.002843643,0.002804148,0.002765735,0.002728361,0.002691982,0.002656562,0.002622061,0.002588445,0.00255568,0.002523734,,,,,,,,,,,,,,,,,,,
81, 0.19890412696050866, 0.10069521427847616,0.067130143,0.050347607,0.040278086, 0.033565071429190345,0.028770061, 0.025173803572249645,0.022376714, 0.020139042857895625, 0.018308220779906625, 0.016782535714897278, 0.015491571429106642, 0.014385030612704755, 0.013426028571815811, 0.012586901786032587, 0.011846495798572831, 0.011188357143050142, 0.010599496240738273, 0.010069521428656105,0.00959002,0.00915411,0.008756106,0.008391268,0.008055617,0.007745786,0.007458905,0.007192515,0.006944498,0.006713014,0.006496465,0.006293451,0.00610274,0.005923248,0.005754012,0.005594179,0.005442985,0.005299748,0.005163857,0.005034761,0.004911962,0.00479501,0.004683498,0.004577055,0.004475343,0.004378053,0.004284903,0.004195634,0.004110009,0.004027809,0.003948832,0.003872893,0.003799819,0.003729452,0.003661644,0.003596258,0.003533165,0.003472249,0.003413397,0.003356507,0.003301482,0.003248233,0.003196673,0.003146725,0.003098314,0.00305137,0.003005827,0.002961624,0.002918702,0.002877006,0.002836485,0.002797089,0.002758773,0.002721492,0.002685206,0.002649874,0.00261546,0.002581929,0.002549246,0.00251738,0.002486302,,,,,,,,,,,,,,,,,,
82, 0.19844106337833936, 0.10044547652956526,0.066963651,0.050222738,0.040178191,0.033481826, 0.028698707583080758, 0.025111369135389302, 0.022321217009350303, 0.020089095308478723, 0.018262813916827273, 0.016740912757096247, 0.015453150237307874, 0.014349353791763001, 0.013392730205615063, 0.012555684567728756, 0.011817114887235622, 0.011160608504571094,0.010573208, 0.010044547654033427,0.009566236,0.009131407,0.008734389,0.008370456,0.008035638,0.007726575,0.007440406,0.007174677,0.006927274,0.006696365,0.006480353,0.006277842,0.006087605,0.005908557,0.005739742,0.005580304,0.005429485,0.005286604,0.00515105,0.005022274,0.004899779,0.004783118,0.004671883,0.004565703,0.004464243,0.004367195,0.004274276,0.004185228,0.004099815,0.004017819,0.003939038,0.003863288,0.003790395,0.003720203,0.003652563,0.003587338,0.003524403,0.003463637,0.003404931,0.003348183,0.003293294,0.003240177,0.003188745,0.003138921,0.00309063,0.003043802,0.002998372,0.002954279,0.002911463,0.002869871,0.00282945,0.002790152,0.002751931,0.002714743,0.002678546,0.002643302,0.002608973,0.002575525,0.002542923,0.002511137,0.002480135,0.00244989,,,,,,,,,,,,,,,,,
83, 0.19798553739581193, 0.10019999758910185,0.066799998,0.050099999, 0.040079999039350285,0.033399999, 0.028628570743285547,0.025049999,0.022266666, 0.020039999520743517,0.018218181, 0.016699999600701957, 0.015415384246810162, 0.014314285372031717,0.01336, 0.012524999700488119,0.011788235, 0.011133333067040528, 0.010547368168740448, 0.010019999760267287,0.009542857,0.009109091,0.008713043,0.00835,0.008016,0.007707692,0.007422222,0.007157143,0.006910345,0.00668,0.006464516,0.0062625,0.006072727,0.005894118,0.005725714,0.005566667,0.005416216,0.005273684,0.005138461,0.00501,0.004887805,0.004771428,0.004660465,0.004554545,0.004453333,0.004356522,0.00426383,0.004175,0.004089796,0.004008,0.003929412,0.003853846,0.003781132,0.003711111,0.003643636,0.003578571,0.003515789,0.003455172,0.00339661,0.00334,0.003285246,0.003232258,0.003180952,0.00313125,0.003083077,0.003036364,0.002991045,0.002947059,0.002904348,0.002862857,0.002822535,0.002783333,0.002745205,0.002708108,0.002672,0.002636842,0.002602597,0.002569231,0.002536709,0.002505,0.002474074,0.002443902,0.002414458,,,,,,,,,,,,,,,,
84, 0.19753733538347207,0.099958652,0.066639101,0.049979326, 0.039983460661646354,0.033319551,0.028559615, 0.024989662914741376,0.022213034, 0.019991730332118776, 0.018174300302016676, 0.016659775276904494, 0.015378254101788814, 0.014279807380245004, 0.013327820221561142,0.012494831, 0.011759841371937797,0.011106517, 0.010521963332737784,0.009995865,0.009519872,0.00908715,0.008692057,0.008329888,0.007996692,0.007689127,0.007404345,0.007139904,0.0068937,0.00666391,0.006448945,0.006247416,0.0060581,0.005879921,0.005711923,0.005553258,0.00540317,0.005260982,0.005126085,0.004997933,0.004876032,0.004759936,0.00464924,0.004543575,0.004442607,0.004346028,0.00425356,0.004164944,0.004079945,0.003998346,0.003919947,0.003844564,0.003772025,0.003702172,0.00363486,0.003569952,0.003507321,0.00344685,0.003388429,0.003331955,0.003277333,0.003224473,0.003173291,0.003123708,0.003075651,0.00302905,0.00298384,0.00293996,0.002897352,0.002855961,0.002815737,0.002776629,0.002738593,0.002701585,0.002665564,0.002630491,0.002596329,0.002563042,0.002530599,0.002498966,0.002468115,0.002438016,0.002408642,0.002379968,,,,,,,,,,,,,,,
85, 0.19709625225070745,0.099721318,0.066480879, 0.049860659057322614,0.039888527, 0.033240439373247055, 0.028491805177592058, 0.024930329530758123, 0.022160292916485823, 0.019944263625017104, 0.018131148750140498, 0.016620219687713725, 0.015341741250252703,0.014245903, 0.013296175750267135, 0.012465164765879945, 0.011731919779646839, 0.011080146458543397, 0.010496980855444897,0.009972132,0.009497268,0.009065574,0.008671419,0.00831011,0.007977705,0.007670871,0.007386764,0.007122951,0.006877332,0.006648088,0.006433633,0.006232582,0.006043716,0.00586596,0.005698361,0.005540073,0.005390342,0.00524849,0.005113914,0.004986066,0.004864455,0.004748634,0.004638201,0.004532787,0.004432059,0.004335709,0.00424346,0.004155055,0.004070258,0.003988853,0.00391064,0.003835435,0.003763069,0.003693382,0.00362623,0.003561476,0.003498994,0.003438666,0.003380384,0.003324044,0.003269551,0.003216817,0.003165756,0.003116291,0.003068348,0.003021858,0.002976756,0.00293298,0.002890473,0.002849181,0.002809051,0.002770037,0.002732091,0.002695171,0.002659235,0.002624245,0.002590164,0.002556957,0.00252459,0.002493033,0.002462255,0.002432227,0.002402923,0.002374317,0.002346384,,,,,,,,,,,,,,
86, 0.19666209102545407,0.099487881,0.066325254,0.049743941,0.039795153, 0.033162627117906275,0.028425109,0.02487197, 0.022108418078612063,0.019897576, 0.018088705700554826, 0.016581313558765444,0.015305828, 0.014212554478793707, 0.013265050846800384, 0.012435985168804798, 0.011704456629396318, 0.011054209038810953, 0.010472408563024397,0.009948788,0.009475036,0.009044353,0.00865112,0.008290657,0.007959031,0.007652914,0.007369473,0.007106277,0.006861233,0.006632525,0.006418573,0.006217993,0.006029569,0.005852228,0.005685022,0.005527105,0.005377723,0.005236204,0.005101943,0.004974394,0.004853067,0.004737518,0.004627343,0.004522176,0.004421684,0.00432556,0.004233527,0.004145328,0.00406073,0.003979515,0.003901486,0.003826457,0.00375426,0.003684736,0.003617741,0.003553139,0.003490803,0.003430617,0.003372471,0.003316263,0.003261898,0.003209286,0.003158345,0.003108996,0.003061166,0.003014784,0.002969788,0.002926114,0.002883707,0.002842511,0.002802476,0.002763552,0.002725695,0.002688862,0.00265301,0.002618102,0.002584101,0.002550971,0.002518681,0.002487197,0.002456491,0.002426534,0.002397298,0.002368759,0.002340891,0.002313672,,,,,,,,,,,,,
87, 0.19623466237336168,0.09925823,0.066172154,0.049629115, 0.039703292159451606,0.033086077, 0.028359494399963138, 0.024814557600006577, 0.022057384533329213, 0.019851646079957836, 0.018046950981725044, 0.016543038399850916,0.015270497, 0.014179747199739778, 0.013234430719688306, 0.012407278799640603, 0.011677438870185122, 0.011028692266223817, 0.010448234778468613,0.009925823,0.009453165,0.009023475,0.00863115,0.008271519,0.007940658,0.007635248,0.007352462,0.007089874,0.006845395,0.006617215,0.006403757,0.006203639,0.00601565,0.005838719,0.005671899,0.005514346,0.00536531,0.005224117,0.005090166,0.004962912,0.004841865,0.004726582,0.004616662,0.004511738,0.004411477,0.004315575,0.004223754,0.00413576,0.004051356,0.003970329,0.00389248,0.003817624,0.003745594,0.003676231,0.00360939,0.003544937,0.003482745,0.003422698,0.003364686,0.003308608,0.003254368,0.003201878,0.003151055,0.00310182,0.003054099,0.003007825,0.002962932,0.00291936,0.00287705,0.002835949,0.002796006,0.002757173,0.002719404,0.002682655,0.002646886,0.002612059,0.002578136,0.002545083,0.002512867,0.002481456,0.002450821,0.002420932,0.002391765,0.002363291,0.002335488,0.002308331,0.002281798,,,,,,,,,,,,
88, 0.19581378431847402,0.099032259,0.066021506,0.049516129, 0.039612903499623174,0.033010753, 0.028294931071647437, 0.024758064687776367,0.022007169, 0.019806451750231453,0.018005865, 0.016505376458446408, 0.015235732115432945, 0.014147465535698945, 0.013204301166590401,0.012379032, 0.011650853970401377,0.011003584, 0.010424448289192556,0.009903226,0.009431644,0.009002933,0.008611501,0.008252688,0.007922581,0.007617866,0.007335723,0.007073733,0.006829811,0.006602151,0.006389178,0.006189516,0.006001955,0.005825427,0.005658986,0.005501792,0.005353095,0.005212224,0.005078577,0.004951613,0.004830842,0.004715822,0.004606152,0.004501466,0.004401434,0.00430575,0.004214139,0.004126344,0.004042133,0.00396129,0.003883618,0.003808933,0.003737066,0.003667861,0.003601173,0.003536866,0.003474816,0.003414905,0.003357026,0.003301075,0.003246959,0.003194589,0.003143881,0.003094758,0.003047146,0.003000978,0.002956187,0.002912713,0.0028705,0.002829493,0.002789641,0.002750896,0.002713213,0.002676548,0.00264086,0.002606112,0.002572266,0.002539289,0.002507146,0.002475806,0.002445241,0.002415421,0.002386319,0.002357911,0.002330171,0.002303076,0.002276604,0.002250733,,,,,,,,,,,
89, 0.19539928181080737,0.098809864,0.065873243, 0.049404932054964885,0.039523946, 0.032936621371062944, 0.028231389746875286, 0.024702466028650685, 0.021957747581086103, 0.019761972822995397, 0.017965429839075536, 0.016468310685789408, 0.015201517556071653, 0.014115694873446202, 0.013174648548496707, 0.012351233014160494, 0.011624689895624636, 0.010978873790256645, 0.010401038327557016,0.009880986,0.009410463,0.008982715,0.008592162,0.008234155,0.007904789,0.007600759,0.007319249,0.007057847,0.006814473,0.006587324,0.00637483,0.006175617,0.005988477,0.005812345,0.005646278,0.005489437,0.005341074,0.005200519,0.005067173,0.004940493,0.004819993,0.004705232,0.004595808,0.004491357,0.00439155,0.004296081,0.004204675,0.004117078,0.004033056,0.003952395,0.003874897,0.003800379,0.003728674,0.003659625,0.003593086,0.003528924,0.003467013,0.003407237,0.003349487,0.003293662,0.003239668,0.003187415,0.003136821,0.003087808,0.003040304,0.002994238,0.002949548,0.002906172,0.002864054,0.002823139,0.002783376,0.002744718,0.00270712,0.002670537,0.00263493,0.00260026,0.00256649,0.002533586,0.002501516,0.002470247,0.00243975,0.002409997,0.002380961,0.002352616,0.002324938,0.002297904,0.002271491,0.002245679,0.002220446,,,,,,,,,,
90, 0.1949909864228418,0.098590948,0.065727299,0.049295474, 0.039436379278828364,0.032863649, 0.028168842341783528, 0.024647737048906906, 0.021909099598878618, 0.019718189638850324,0.017925627,0.016431825, 0.015167838183406671, 0.014084421170210026, 0.013145459758775948, 0.012323868523774229, 0.011598935081128706,0.01095455, 0.010377994546155135,0.009859095,0.009389614,0.008962813,0.008573126,0.008215912,0.007887276,0.007583919,0.007303033,0.007042211,0.006799376,0.00657273,0.006360706,0.006161934,0.005975209,0.005799468,0.005633768,0.005477275,0.00532924,0.005188997,0.005055946,0.004929547,0.004809315,0.004694807,0.004585625,0.004481407,0.00438182,0.004286563,0.004195359,0.004107956,0.00402412,0.003943638,0.003866312,0.00379196,0.003720413,0.003651517,0.003585125,0.003521105,0.003459332,0.003399688,0.003342066,0.003286365,0.00323249,0.003180353,0.003129871,0.003080967,0.003033568,0.002987604,0.002943013,0.002899734,0.002857709,0.002816884,0.00277721,0.002738637,0.002701122,0.00266462,0.002629092,0.002594499,0.002560804,0.002527973,0.002495973,0.002464774,0.002434344,0.002404657,0.002375685,0.002347404,0.002319787,0.002292813,0.002266459,0.002240703,0.002215527,0.00219091,,,,,,,,,
91, 0.19458873595521414,0.098375417,0.065583611,0.049187708,0.039350167,0.032791806,0.028107262, 0.024593854129172334,0.021861204, 0.019675083303080786, 0.017886439366311412, 0.016395902752335597, 0.015134679463587299, 0.014053630930375982, 0.013116722201594936, 0.012296927063913912, 0.011573578413021406, 0.010930601834452814, 0.010355307000999178,0.009837542,0.009369087,0.00894322,0.008554384,0.008197951,0.007870033,0.00756734,0.007287068,0.007026815,0.006784511,0.006558361,0.006346801,0.006148464,0.005962146,0.005786789,0.005621452,0.005465301,0.00531759,0.005177654,0.005044893,0.004918771,0.004798801,0.004684544,0.004575601,0.00447161,0.004372241,0.004277192,0.004186188,0.004098976,0.004015323,0.003935017,0.003857859,0.00378367,0.00371228,0.003643534,0.003577288,0.003513408,0.003451769,0.003392256,0.00333476,0.003279181,0.003225423,0.003173401,0.003123029,0.003074232,0.003026936,0.002981073,0.00293658,0.002893395,0.002851461,0.002810726,0.002771138,0.00273265,0.002695217,0.002658795,0.002623344,0.002588827,0.002555206,0.002522447,0.002490517,0.002459385,0.002429023,0.0023994,0.002370492,0.002342272,0.002314716,0.0022878,0.002261504,0.002235805,0.002210684,0.00218612,0.002162097,,,,,,,,
92, 0.19419237424586702,0.098163178,0.065442119,0.049081589,0.039265271,0.032721059,0.028046622,0.024540795, 0.021814039599436143, 0.019632635639369414, 0.017847850581125438,0.01636053, 0.015102027414588062, 0.014023311170590762, 0.013088423759127468, 0.012270397274098654,0.011548609, 0.010907019799056183, 0.010332966125357116,0.009816318,0.009348874,0.008923925,0.008535929,0.008180265,0.007853054,0.007551014,0.007271347,0.007011656,0.006769874,0.006544212,0.006333108,0.006135199,0.005949284,0.005774305,0.005609324,0.00545351,0.005306118,0.005166483,0.005034009,0.004908159,0.004788448,0.004674437,0.004565729,0.004461963,0.004362808,0.004267964,0.004177157,0.004090132,0.00400666,0.003926527,0.003849536,0.003775507,0.003704271,0.003635673,0.00356957,0.003505828,0.003444322,0.003384937,0.003327565,0.003272106,0.003218465,0.003166554,0.003116291,0.003067599,0.003020405,0.002974642,0.002930244,0.002887152,0.00284531,0.002804662,0.00276516,0.002726755,0.002689402,0.002653059,0.002617685,0.002583242,0.002549693,0.002517005,0.002485144,0.002454079,0.002423782,0.002394224,0.002365378,0.002337219,0.002309722,0.002282865,0.002256625,0.002230981,0.002205914,0.002181404,0.002157432,0.002133982,,,,,,,
93, 0.1938017508144578,0.097954146,0.065302764,0.048977073, 0.039181658320789986,0.032651382, 0.027986898800591006,0.024488536,0.021767588, 0.019590829160149655,0.017809845,0.016325691, 0.015069868584434992, 0.013993449399735805, 0.013060552772996352, 0.012244268224599958, 0.011524017152486613, 0.010883793977276174, 0.010310962715247372,0.009795415,0.009328966,0.008904922,0.008517752,0.008162845,0.007836332,0.007534934,0.007255863,0.006996725,0.006755458,0.006530276,0.006319622,0.006122134,0.005936615,0.005762009,0.00559738,0.005441897,0.005294819,0.005155481,0.00502329,0.004897707,0.004778251,0.004664483,0.004556007,0.004452461,0.004353518,0.004258876,0.004168262,0.004081423,0.003998128,0.003918166,0.003841339,0.003767467,0.003696383,0.003627931,0.003561969,0.003498362,0.003436988,0.003377729,0.00332048,0.003265138,0.003211611,0.003159811,0.003109655,0.003061067,0.003013974,0.002968307,0.002924004,0.002881004,0.002839251,0.00279869,0.002759272,0.002720948,0.002683675,0.002647409,0.002612111,0.002577741,0.002544264,0.002511645,0.002479852,0.002448854,0.002418621,0.002389126,0.002360341,0.002332242,0.002304803,0.002278003,0.002251819,0.002226231,0.002201217,0.002176759,0.002152838,0.002129438,0.002106541,,,,,,
94, 0.1934167206129652,0.097748235,0.06516549, 0.048874117579415906, 0.039099294063912174, 0.032582745053399094, 0.027928067188645506, 0.024437058790019787, 0.021721830035495934,0.019549647,0.017772406, 0.016291372526354608, 0.015038190024230019, 0.013964033593834453, 0.013033098020823483, 0.012218529394438458, 0.011499792371157827,0.010860915, 0.010289287910898151,0.009774824,0.009309356,0.008886203,0.008499847,0.008145686,0.007819859,0.007519095,0.00724061,0.006982017,0.006741258,0.006516549,0.006306338,0.006109265,0.005924135,0.005749896,0.005585613,0.005430458,0.005283688,0.005144644,0.00501273,0.004887412,0.004768207,0.004654678,0.00454643,0.004443102,0.004344366,0.004249923,0.004159499,0.004072843,0.003989724,0.003909929,0.003833264,0.003759548,0.003688613,0.003620305,0.003554481,0.003491008,0.003429763,0.003370629,0.003313499,0.003258275,0.00320486,0.003153169,0.003103119,0.003054632,0.003007638,0.002962068,0.002917858,0.002874948,0.002833282,0.002792807,0.002753471,0.002715229,0.002678034,0.002641844,0.00260662,0.002572322,0.002538915,0.002506365,0.002474639,0.002443706,0.002413537,0.002384103,0.002355379,0.002327339,0.002299958,0.002273215,0.002247086,0.002221551,0.00219659,0.002172183,0.002148313,0.002124962,0.002102113,0.00207975,,,,,
95, 0.19303714377380282,0.097545365,0.065030243,0.048772683, 0.039018146087011804,0.032515122, 0.027870104348122586, 0.024386341304600916,0.021676748,0.019509073, 0.017735520948610434,0.016257561, 0.015006979264036864, 0.013935052173660247,0.013006049, 0.012193170651791188, 0.011475925319255455, 0.010838373912556999, 0.010267933180248259,0.009754537,0.009290035,0.00886776,0.008482206,0.00812878,0.007803629,0.00750349,0.007225583,0.006967526,0.006727267,0.006503024,0.006293249,0.006096585,0.00591184,0.005737963,0.005574021,0.005419187,0.005272722,0.005133967,0.005002326,0.004877268,0.00475831,0.004645017,0.004536994,0.00443388,0.00433535,0.004241103,0.004150867,0.00406439,0.003981443,0.003901815,0.003825308,0.003751745,0.003680957,0.003612791,0.003547104,0.003483763,0.003422644,0.003363633,0.003306623,0.003251512,0.003198209,0.003146625,0.003096678,0.003048293,0.003001396,0.00295592,0.002911802,0.002868981,0.002827402,0.00278701,0.002747757,0.002709593,0.002672476,0.002636361,0.00260121,0.002566983,0.002533646,0.002501163,0.002469503,0.002438634,0.002408528,0.002379155,0.002350491,0.002322509,0.002295185,0.002268497,0.002242422,0.00221694,0.002192031,0.002167675,0.002143854,0.002120551,0.00209775,0.002075433,0.002053587,,,,
96, 0.19266288538955556,0.097345458,0.064896972,0.048672729, 0.038938183153295274,0.032448486, 0.027812987966168528, 0.024336364470176647,0.021632324, 0.019469091575797386, 0.017699174159668585, 0.016224242979568152, 0.014976224288720606, 0.013906493982286099, 0.012979394383381918, 0.012168182234345966, 0.011452406808730699, 0.010816161985965803, 0.010246890302443116,0.009734546,0.009270996,0.008849587,0.008464822,0.008112121,0.007787637,0.007488112,0.007210775,0.006953247,0.00671348,0.006489697,0.006280352,0.006084091,0.005899725,0.005726203,0.005562598,0.005408081,0.005261917,0.005123445,0.004992075,0.004867273,0.004748559,0.004635498,0.004527696,0.004424794,0.004326465,0.004232411,0.00414236,0.004056061,0.003973284,0.003893818,0.003817469,0.003744056,0.003673414,0.003605387,0.003539835,0.003476623,0.00341563,0.00335674,0.003299846,0.003244849,0.003191654,0.003140176,0.003090332,0.003042046,0.002995245,0.002949862,0.002905835,0.002863102,0.002821607,0.002781299,0.002742126,0.00270404,0.002666999,0.002630958,0.002595879,0.002561723,0.002528453,0.002496037,0.002464442,0.002433636,0.002403592,0.002374279,0.002345674,0.002317749,0.002290481,0.002263848,0.002237827,0.002212397,0.002187538,0.002163232,0.002139461,0.002116206,0.002093451,0.00207118,0.002049378,0.00202803,,,
97, 0.19229381522050953,0.097148438,0.064765625,0.048574219,0.038859375,0.032382813, 0.027756696542785588,0.024287109, 0.021588541755116774, 0.019429687579434116, 0.017663352344789263, 0.016191406315924025, 0.014945913522274501, 0.013878348270580444, 0.012953125052450833, 0.012143554736592286, 0.011429227987309795, 0.010794270876840548,0.010226151,0.009714844,0.009252232,0.008831676,0.00844769,0.008095703,0.007771875,0.007472957,0.007196181,0.006939174,0.006699892,0.006476563,0.006267641,0.006071777,0.005887784,0.005714614,0.005551339,0.005397135,0.005251267,0.005113076,0.004981971,0.004857422,0.004738948,0.004626116,0.004518532,0.004415838,0.004317708,0.004223845,0.004133976,0.004047852,0.003965242,0.003885938,0.003809743,0.003736478,0.003665979,0.00359809,0.00353267,0.003469587,0.003408717,0.003349946,0.003293167,0.003238281,0.003185195,0.003133821,0.003084077,0.003035889,0.002989183,0.002943892,0.002899953,0.002857307,0.002815897,0.00277567,0.002736576,0.002698568,0.002661601,0.002625633,0.002590625,0.002556538,0.002523336,0.002490986,0.002459454,0.002428711,0.002398727,0.002369474,0.002340926,0.002313058,0.002285846,0.002259266,0.002233297,0.002207919,0.002183111,0.002158854,0.002135131,0.002111923,0.002089214,0.002066988,0.00204523,0.002023926,0.002003061,,
98, 0.19192980758221181,0.096954233,0.064636155, 0.048477116350568526,0.038781693, 0.032318077566750335, 0.027701209342718035,0.024238558,0.021545385, 0.019390846539400035,0.017628042, 0.016159038782557547, 0.014916035799162834, 0.013850604670543474, 0.012927231025744647, 0.012119279086550083, 0.011406380316676672, 0.010772692521237488, 0.010205708704269133,0.009695423,0.009233736,0.008814021,0.008430803,0.008079519,0.007756339,0.007458018,0.007181795,0.006925302,0.006686499,0.006463616,0.006255112,0.00605964,0.005876014,0.00570319,0.005540242,0.005386346,0.005240769,0.005102854,0.004972012,0.004847712,0.004729475,0.004616868,0.004509499,0.004407011,0.004309077,0.004215401,0.004125712,0.00403976,0.003957316,0.003878169,0.003802127,0.003729009,0.00365865,0.003590898,0.003525608,0.003462651,0.003401903,0.003343249,0.003286584,0.003231808,0.003178827,0.003127556,0.003077912,0.00302982,0.002983207,0.002938007,0.002894156,0.002851595,0.002810268,0.002770121,0.002731105,0.002693173,0.00265628,0.002620385,0.002585446,0.002551427,0.002518292,0.002486006,0.002454538,0.002423856,0.002393932,0.002364737,0.002336247,0.002308434,0.002281276,0.00225475,0.002228833,0.002203505,0.002178747,0.002154539,0.002130862,0.002107701,0.002085037,0.002062856,0.002041142,0.00201988,0.001999056,0.001978658,
99, 0.19157074108035785,0.096762772,0.064508515,0.048381386, 0.038705108914559146,0.032254257, 0.027646506367227156, 0.024190693071134747, 0.021502838285272725, 0.019352554456578526, 0.017593231324010198,0.016127129, 0.014886580350834816, 0.013823253182806736, 0.012901702970519596, 0.012095346534772202, 0.011383855562057645, 0.010751419141870461, 0.010185554976443148,0.009676277,0.009215502,0.008796616,0.008414154,0.008063564,0.007741022,0.00744329,0.007167613,0.006911627,0.006673295,0.006450851,0.00624276,0.006047673,0.00586441,0.005691928,0.005529301,0.00537571,0.00523042,0.005092777,0.004962193,0.004838139,0.004720135,0.004607751,0.004500594,0.004398308,0.004300568,0.004207077,0.004117565,0.004031782,0.003949501,0.003870511,0.003794619,0.003721645,0.003651425,0.003583806,0.003518646,0.003455813,0.003395185,0.003336647,0.003280094,0.003225426,0.00317255,0.00312138,0.003071834,0.003023837,0.002977316,0.002932205,0.002888441,0.002845964,0.002804718,0.002764651,0.002725712,0.002687855,0.002651035,0.00261521,0.002580341,0.002546389,0.002513319,0.002481097,0.00244969,0.002419069,0.002389204,0.002360068,0.002331633,0.002303876,0.002276771,0.002250297,0.002224432,0.002199154,0.002174444,0.002150284,0.002126654,0.002103539,0.00208092,0.002058782,0.002037111,0.002015891,0.001995109,0.00197475,0.001954803
